transport final energy by fuel,,,,,,,,,,,,,,,,,,,,,,,,
scenario,region,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2020-24-9T11:39:03+09:00",South Korea,H2 enduse,0,0,0,0,3.13E-04,0.001124592,0.002486929,0.003998041,0.005760017,0.007344124,0.009073086,0.010910677,0.012701655,0.014468446,0.016196782,0.017885137,0.019501452,0.020990457,0.022371832,0.023653899,0.024519071,EJ
"Reference_BEV_Low_Cost,date=2020-24-9T12:21:36+09:00",South Korea,H2 enduse,0,0,0,0,3.27E-04,0.001071328,0.002229161,0.003464117,0.004866093,0.006094729,0.007370043,0.008883703,0.01147122,0.013909433,0.016040647,0.017921306,0.019455779,0.020983389,0.022381416,0.023659438,0.024519345,EJ
"Reference,date=2020-24-9T11:39:03+09:00",South Korea,delivered coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"Reference_BEV_Low_Cost,date=2020-24-9T12:21:36+09:00",South Korea,delivered coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"Reference,date=2020-24-9T11:39:03+09:00",South Korea,delivered gas,0,0.01356167,0.042819703,0.04872159,0.069170034,0.097169509,0.13410302,0.172046716,0.213094735,0.244629103,0.2745214,0.29772862,0.31310487,0.32227389,0.32732339,0.32916785,0.32874855,0.32589752,0.32127289,0.31514284,0.30945591,EJ
"Reference_BEV_Low_Cost,date=2020-24-9T12:21:36+09:00",South Korea,delivered gas,0,0.01356167,0.042819703,0.04872159,0.068329954,0.094363649,0.12767453,0.161539166,0.197908108,0.225557713,0.25155267,0.27791694,0.30108636,0.31660661,0.32553557,0.32930731,0.3286321,0.32587015,0.32127878,0.31514839,0.30945647,EJ
"Reference,date=2020-24-9T11:39:03+09:00",South Korea,elect_td_trn,0.00364297,0.00931358,0.00787243,0.00798658,0.011432951,0.014936076,0.018802554,0.022585074,0.026592931,0.030322993,0.034320668,0.037421067,0.039858149,0.041875398,0.04371154,0.045458591,0.047282885,0.049153957,0.051092157,0.053118091,0.053633132,EJ
"Reference_BEV_Low_Cost,date=2020-24-9T12:21:36+09:00",South Korea,elect_td_trn,0.00364297,0.00931358,0.00787243,0.00798658,0.01723898,0.032018896,0.050826436,0.067740479,0.083735053,0.094698724,0.103769399,0.083130061,0.067225209,0.054992563,0.048149361,0.045501915,0.047217052,0.049145676,0.051109678,0.053127482,0.053633907,EJ
"Reference,date=2020-24-9T11:39:03+09:00",South Korea,refined liquids enduse,0.68419049,1.71723114,1.72905006,1.93949433,2.02435426,2.1192406,2.17389194,2.19460575,2.17194885,2.14696999,2.10116459,2.06308247,2.01948391,1.9744703,1.93212559,1.88744474,1.84377588,1.80107063,1.75900493,1.71739039,1.68173981,EJ
"Reference_BEV_Low_Cost,date=2020-24-9T12:21:36+09:00",South Korea,refined liquids enduse,0.68419049,1.71723114,1.72905006,1.93949433,2.02615509,2.1002501,2.12103943,2.11212117,2.06556023,2.02903521,1.97690656,1.95548174,1.9555216,1.94377898,1.92158566,1.88710797,1.84418091,1.80114173,1.75893582,1.71734955,1.68173675,EJ
